window_id,subset,strength,mode,probe_score,forecast_regime_value,wape,mase,wql,median_spread,median_forecast_change
ds-1396-5T:15296,middle,0.0,baseline,6520.37353515625,3.3931264877319336,0.527730540480873,0.6465455703654106,0.3938671052455902,0.47384899854660034,0.0
ds-1396-5T:15296,middle,-0.05,steer,5829.83935546875,3.3931264877319336,0.5288095968615792,0.647867569131077,0.4222233295440674,0.5423065423965454,0.06471506506204605
ds-1396-5T:15296,middle,-0.02,steer,6385.9765625,3.3931264877319336,0.5157342143308389,0.6318483509740602,0.40062952041625977,0.44641146063804626,0.05490389093756676
ds-1396-5T:15296,middle,0.02,steer,6499.15869140625,3.3931264877319336,0.5074003175830333,0.6216381326659316,0.3703111708164215,0.48065879940986633,0.05668754503130913
ds-1396-5T:15296,middle,0.05,steer,6267.92578125,3.3931264877319336,0.5322323190156288,0.6520608944695647,0.3760845959186554,0.5609334707260132,0.062204666435718536
ds-1347-10S:0,middle,0.0,baseline,9460.1533203125,16.179180145263672,0.4599013050359339,1.094928521115668,0.3085247278213501,0.7911890745162964,0.0
ds-1347-10S:0,middle,-0.05,steer,8604.80078125,16.179180145263672,0.45469977254840915,1.0825447228176708,0.3130776882171631,0.8213478326797485,0.10229267179965973
ds-1347-10S:0,middle,-0.02,steer,9360.5537109375,16.179180145263672,0.4573828364856567,1.088932534911728,0.3054150640964508,0.7811821103096008,0.1006476879119873
ds-1347-10S:0,middle,0.02,steer,9483.1337890625,16.179180145263672,0.4654665871018516,1.1081782278639476,0.30775296688079834,0.7951844930648804,0.10905120521783829
ds-1347-10S:0,middle,0.05,steer,9486.634765625,16.179180145263672,0.4615821290506707,1.0989301691316558,0.30896350741386414,0.8223527669906616,0.11065042018890381
ds-1347-10S:5098,middle,0.0,baseline,-10111.22265625,17.328580856323242,0.5604128109441658,0.7886038458679389,0.3690343201160431,0.9593318700790405,0.0
ds-1347-10S:5098,middle,-0.05,steer,-9963.6767578125,17.328580856323242,0.5815967812324656,0.8184136345025688,0.38394007086753845,0.9411673545837402,0.13848677277565002
ds-1347-10S:5098,middle,-0.02,steer,-10040.8056640625,17.328580856323242,0.5946172481051666,0.8367358256770892,0.38204362988471985,0.9532386660575867,0.13855904340744019
ds-1347-10S:5098,middle,0.02,steer,-10216.7880859375,17.328580856323242,0.5891941502863403,0.829104529812961,0.3847774267196655,0.9946670532226562,0.13814260065555573
ds-1347-10S:5098,middle,0.05,steer,-10384.970703125,17.328580856323242,0.5811961720357324,0.8178498880300965,0.3712674081325531,1.0160737037658691,0.14791321754455566
ds-1347-10S:10197,middle,0.0,baseline,12684.576171875,12.961494445800781,0.15943460557294667,1.0779972925139945,0.10445237904787064,0.32361215353012085,0.0
ds-1347-10S:10197,middle,-0.05,steer,13514.9931640625,12.961494445800781,0.1650078054336114,1.1156797914849417,0.10762951523065567,0.3172057271003723,0.04291943460702896
