window_id,subset,strength,mode,probe_score,forecast_regime_value,wape,mase,wql,median_spread,median_forecast_change
ds-2718-H:0,high,0.02,steer,0.001082202885299921,0.0,0.935002267449245,1.6950656054855586,0.8542281985282898,0.09633933007717133,0.011320658959448338
ds-2718-H:0,high,0.05,steer,0.001308476086705923,0.0,0.9122977047694527,1.653904503928983,0.8380668759346008,0.09471312910318375,0.019269481301307678
ds-2718-H:1045,high,0.0,baseline,0.008801372721791267,0.0,0.689969581521644,1.8699680165278378,0.5539891123771667,0.9822243452072144,0.0
ds-2718-H:1045,high,-0.05,steer,0.008390218950808048,0.0,0.7027122651584841,1.9045034677763881,0.5554636120796204,0.8575833439826965,0.10786972939968109
ds-2718-H:1045,high,-0.02,steer,0.008612393401563168,0.0,0.6716888958415806,1.8204233721588385,0.5502738356590271,0.9267934560775757,0.1128094419836998
ds-2718-H:1045,high,0.02,steer,0.009018459357321262,0.0,0.6782344222523385,1.8381631760099908,0.5588229298591614,1.0024152994155884,0.09569121897220612
ds-2718-H:1045,high,0.05,steer,0.009398717433214188,0.0,0.6911636486876297,1.873204198918741,0.565028965473175,1.1951987743377686,0.09894289821386337
ds-2718-H:2091,high,0.0,baseline,-0.008375940844416618,0.0,0.5660645304213802,2.137536905282373,0.46326974034309387,0.7505711317062378,0.0
ds-2718-H:2091,high,-0.05,steer,-0.009167995303869247,0.0,0.5486820207639701,2.0718981770061418,0.4431186616420746,0.6568783521652222,0.07583340257406235
ds-2718-H:2091,high,-0.02,steer,-0.008815612643957138,0.0,0.5633461314521225,2.12727185985417,0.4627349376678467,0.7777025699615479,0.06692343950271606
ds-2718-H:2091,high,0.02,steer,-0.0076626017689704895,0.0,0.5440312698935026,2.0543363071332874,0.4658622443675995,0.7841503620147705,0.08177173882722855
ds-2718-H:2091,high,0.05,steer,-0.006689130328595638,0.0,0.5724362090659859,2.161597233247641,0.49122413992881775,1.0039653778076172,0.07198528200387955
ds-2718-H:3137,high,0.0,baseline,-0.0028195539489388466,0.0,0.22378565310267579,1.128080012451302,0.16235028207302094,0.859898567199707,0.0
ds-2718-H:3137,high,-0.05,steer,-0.003222123719751835,0.0,0.23642641217432878,1.1918007534963126,0.1618819683790207,0.761262834072113,0.11393048614263535
ds-2718-H:3137,high,-0.02,steer,-0.003022383898496628,0.0,0.23594589682352488,1.1893785259969065,0.14707672595977783,0.7417076826095581,0.11115342378616333
ds-2718-H:3137,high,0.02,steer,-0.002556172199547291,0.0,0.20785957403600108,1.0477983177905998,0.14819598197937012,0.7715242505073547,0.11144465208053589
ds-2718-H:3137,high,0.05,steer,-0.0019792532548308372,0.0,0.2247644771323903,1.1330141617513976,0.15117162466049194,0.7849634885787964,0.09980139136314392
ds-1635-30T:0,high,0.0,baseline,0.00022748764604330063,0.0,0.23351557609769263,3.6700769158659567,0.18018431961536407,0.5574418902397156,0.0
