window_id,subset,strength,mode,probe_score,forecast_regime_value,wape,mase,wql,median_spread,median_forecast_change
ds-2220-30T:483,high,-0.02,steer,0.5400604009628296,1.0,1.0549559345076178,1.7254846875489047,0.639821469783783,0.6514205932617188,0.07664845883846283
ds-2220-30T:483,high,0.02,steer,0.4982621669769287,1.0,1.0700518258590757,1.750175509714856,0.6582284569740295,0.6034218072891235,0.07076606154441833
ds-2220-30T:483,high,0.05,steer,0.4716145694255829,1.0,1.06529432544945,1.7423941476320424,0.6975628733634949,0.610624372959137,0.061538804322481155
ds-2220-30T:725,low,0.0,baseline,0.427021861076355,0.0,0.06936478891428936,0.373843106184247,0.05088125541806221,0.03927177935838699,0.0
ds-2220-30T:725,low,-0.05,steer,0.5241601467132568,0.0,0.08143210555711164,0.4388801834632669,0.0638427808880806,0.02645653299987316,0.0059056892059743404
ds-2220-30T:725,low,-0.02,steer,0.4481761157512665,0.0,0.07377373047513783,0.3976051969206446,0.058664530515670776,0.036426983773708344,0.002379156183451414
ds-2220-30T:725,low,0.02,steer,0.4056323766708374,0.0,0.06622785449166173,0.35693652682594357,0.05177189037203789,0.04996001347899437,0.0029589571058750153
ds-2220-30T:725,low,0.05,steer,0.3791578710079193,0.0,0.06564079620681385,0.35377256285872216,0.0486602783203125,0.07066751271486282,0.007888147607445717
ds-980-5T:0,middle,0.0,baseline,0.6066951751708984,0.5454545617103577,0.2486154311262013,0.7622763868228323,0.20789873600006104,0.3984970152378082,0.0
ds-980-5T:0,middle,-0.05,steer,0.5662652254104614,0.5454545617103577,0.25686051987465336,0.7875565411227207,0.21864758431911469,0.4403211772441864,0.037916943430900574
ds-980-5T:0,middle,-0.02,steer,0.6003783941268921,0.5454545617103577,0.2509370185403743,0.7693945743695693,0.2079828530550003,0.40385007858276367,0.032013121992349625
ds-980-5T:0,middle,0.02,steer,0.605942964553833,0.5454545617103577,0.24565635483102038,0.7532036033016896,0.20907437801361084,0.3918403685092926,0.03284526988863945
ds-980-5T:0,middle,0.05,steer,0.6044884920120239,0.5454545617103577,0.2481792953223684,0.7609391864852122,0.2145736664533615,0.4339645206928253,0.035146672278642654
ds-980-5T:4181,middle,0.0,baseline,0.5593060851097107,0.529411792755127,0.6941128294174462,1.4495411290328932,0.6242870688438416,0.9338528513908386,0.0
ds-980-5T:4181,middle,-0.05,steer,0.4458816647529602,0.529411792755127,0.7602355391265871,1.587627642482632,0.7132509350776672,1.3550691604614258,0.07997243106365204
ds-980-5T:4181,middle,-0.02,steer,0.5196826457977295,0.529411792755127,0.7019520357083914,1.4659120298420385,0.6653629541397095,1.1450663805007935,0.053697943687438965
ds-980-5T:4181,middle,0.02,steer,0.5578001141548157,0.529411792755127,0.6883279100805948,1.4374602706988182,0.6060935854911804,0.8755936622619629,0.05131250247359276
